epoch,Fidelity,KL_Divergence,Observable_XX_ev,Observable_XX_var,Observable_ZZ_ev,Observable_ZZ_var
1,0.2772284491868584,0.47130692445455125,0.48884237055952207,0.00043646657196168796,0.027704947870630665,0.0011198937620014676
2,0.27887350754334594,0.4070078086443064,0.4607457678833054,0.0009230722363762862,0.1955740238221348,0.0012860466811867198
3,0.3284887582689817,0.3406178111062918,0.3412033941796446,0.0011064556177619682,0.16884560939453647,0.0035901035610799324
4,0.3885614697924477,0.28095629818574314,0.3514809151975154,0.0028284777023312325,0.2919072933374668,0.005073139973897862
5,0.4230980193277117,0.24583281535676274,0.40278079636899233,0.017466426954271648,1.0903320027329138,0.0167171753785863
6,0.4552206850635826,0.26231581515751007,0.1446589879153656,0.002205980951711613,0.6022264259596478,0.1507000541698338
7,0.46750913716670545,0.20214098012530224,0.32237902834435855,0.04490310432351624,0.23716155553691287,1.0205296580748962
8,0.4830293356485831,0.18596723590683714,0.2702992943714484,0.08405123402086137,1.0443606660645401,0.0772196096530195
9,0.4909353894130875,0.23984360596429047,0.2841323259182171,0.006115017886280835,1.13745367187932,0.18571211989881958
10,0.49531098865580697,0.20161847919743947,0.4894845995719807,0.031613424740451194,1.8097680914871923,0.12216359665729506
11,0.4965842091648024,0.2133548794759322,0.5152278111240376,0.012074001267402138,2.3611399599402003,0.031260003978943074
12,0.5000366616403811,0.17029926214358537,0.9867839658149447,0.14706035878954113,1.6134411883834683,0.5430906250159101
13,0.5034483222927515,0.1987963803569596,0.3555761604660535,0.006941922096480006,1.475663712829569,0.05500441115825906
14,0.5095403029195461,0.16334231026440862,0.7420982052346659,0.04963787775748026,0.5633752204111182,0.19338133901394608
15,0.5129130571537369,0.1776603971579256,0.27289590929837804,0.0014598834578221428,0.5770176087382269,0.03917841473469974
16,0.5170528157429084,0.1633407784250759,0.6906972010541408,0.020538886983029157,0.48244292239189385,0.7789325781560635
17,0.5208884360386637,0.15173260402054567,0.86895051743172,0.06773223324865547,0.3409596827092035,0.22918354905492003
18,0.5258351444577216,0.14966964939297464,0.7094822005877472,0.13330755054700721,0.549930024793374,0.03372327745181976
19,0.5307001395037965,0.15448813384325494,0.9468230562510669,0.0401775116941264,1.2627212759501212,0.2890324477981959
20,0.5319484977880558,0.17756004596203848,0.4121046959303668,0.004025514535053152,0.35309031065546714,0.09354029760739613
21,0.5405334213325131,0.13821335834671494,0.6561957441361222,0.027154701445784506,0.9320055430865245,0.00910563344114745
22,0.5456262229918335,0.13408225034426177,0.9032413246346354,0.005275699531627942,1.0479181384427532,0.04427150769477156
23,0.5513433049846989,0.13228181803955158,1.0816615873417743,0.044353630797020364,0.3420514250641657,0.016782375974333172
24,0.5579803326124939,0.12743374779447691,0.9030596436600591,0.01779654622137867,1.1615954273660427,0.0831018420208058
25,0.5650451573624004,0.1241055496811881,1.0227656005617995,0.008056084751777237,1.172123829451498,0.037994001211738924
26,0.5730551634724391,0.12445413546716239,0.5624365280086795,0.047513184248387505,0.8330836356145278,0.17281771263338777
27,0.5826182121610679,0.11634969752928687,1.387555719591493,0.05667753633045258,0.7988574729770951,0.09534381243136449
28,0.5899625489216739,0.11700590037370448,1.0864459593700604,0.028293938112963626,0.9581911946087073,0.020202108173532903
29,0.6013064925356407,0.10895442779406568,0.4822058833832255,0.03243965737209371,1.0381291887462372,0.01589934776925191
30,0.6109642331814625,0.10543997576848846,0.9283881732477965,0.02057931335440358,1.997739648869954,0.014761405437102904
31,0.622302304705254,0.10225505643527157,0.9727497314609618,0.05184353184012818,1.7156334200393362,0.010660769954790789
32,0.6329820199184075,0.09757042282620873,0.958789212901881,0.014669101050642638,1.415181380207758,0.01470004222926766
33,0.6465224209461197,0.09349312706300977,0.9623422726954989,0.02216631220970588,0.6939291681640121,0.027160099036927274
34,0.6595409815447655,0.09009002761140884,0.7881622046254625,0.011340213195293367,1.408568230948136,0.017234944718534127
35,0.67680048431307,0.0836445194627452,2.340192945228979,0.01100762831932174,1.3911415084575676,0.02101471110002493
36,0.6908220361512181,0.08756591625044613,0.6312763320197733,0.011670909872136578,0.7709393607407077,0.01794019807369217
37,0.7061061139328026,0.07539144544471894,1.0080893621653069,0.013964177717287815,1.2283823241627887,0.02186157171969511
38,0.7207377629871077,0.07147668148609933,0.9748138366858864,0.014256385356999163,0.8138585603444379,0.013655068191772509
39,0.7350212947057482,0.06898410327845299,1.0841956481021913,0.015182177484905397,1.2961185685716239,0.007398968742760466
40,0.7536486322043904,0.062331985911882354,1.1337665715935363,0.00678635874189328,0.8656718317206095,0.00738362124846836
41,0.7666631624109035,0.059977419481949394,1.2571878850929223,0.0031494738305295725,1.635471937804203,0.006353416872747214
42,0.7775186085287481,0.05749534699316431,0.7680922034231867,0.0032363577677185476,1.5634596364464473,0.00773259480242407
43,0.7906461068698714,0.054151164328596284,0.8394917725167615,0.006655865676677189,1.1028719912221976,0.004115537998481556
44,0.7922883573934519,0.054150708184136,1.0176994104128338,0.007089857904101629,1.0528012339640815,0.0045527746327739494
45,0.8068336889412125,0.04980168706090468,1.109751362158874,0.004817510581968761,0.9195444970847996,0.00549504725159912
46,0.8185846860229333,0.04529660367172053,1.4720592298122053,0.005288600513359471,0.8259008894045191,0.014379184419050148
47,0.8247754478803615,0.04626753110981352,0.9370106797101098,0.008050657150923022,0.7402218171625413,0.008379866794145027
48,0.8340546118598225,0.04063227402603193,1.0119666022993994,0.004170326742840419,1.0621169665352546,0.014921431293641872
49,0.830379056191172,0.04990858070258883,1.2465948483299858,0.005744378469665762,0.7418087610682199,0.0027664095441268712
50,0.8477845686142648,0.037164781748622505,0.9185867121287642,0.009046956951673898,0.6779185150263413,0.003191515362255458
51,0.8527441104325724,0.03825382232885983,1.2492461673060549,0.004690364233292223,0.8044063014852928,0.008103241540098756
52,0.8581279340883051,0.035432021834194645,1.017167366633038,0.003298221554445333,1.1697259684814565,0.005115346309680167
53,0.8569729397178233,0.0406241666298295,1.3127901936950794,0.0041125995266235475,1.0677193718749063,0.004697389273830643
54,0.865733631989328,0.035410602231624816,1.066140996823019,0.0054623825775575174,1.1642097893210523,0.006206621595737
55,0.8681230563270131,0.03791780895445572,1.1267626833516255,0.0028868765005160505,0.9283522003938907,0.002885763715979658
56,0.8776522984827656,0.03012633852825164,1.3271183827280206,0.0022621986778882564,0.8434537375100186,0.0023118365536273365
57,0.8817588439208585,0.029071402793988368,1.1650815082238193,0.00850427786225775,0.8510235452632521,0.0028681840038150795
58,0.8837658404055562,0.028821138902613213,1.1449553273868027,0.0023114951063270767,0.9292351945771524,0.002425474450841104
59,0.8888832881453576,0.026795080340479505,1.1529067782550753,0.004727404531715121,0.8489119110677757,0.003993779718620335
60,0.8918704726552348,0.02680988062257091,0.958671355320498,0.0024617841987583434,1.0226288763191245,0.0025028331299730435
61,0.8943993851646757,0.025369544462041278,1.1194765025312776,0.0020722801190316475,1.1061015095196884,0.002227617537124117
62,0.8963637359326565,0.025135696739107278,1.2506357051786603,0.0039521045022743095,1.068474227093491,0.002279656039468817
63,0.8990650540615078,0.024884378341371693,0.9644699658780947,0.0031535524381555084,1.0972616953259513,0.0027644970344855536
64,0.9007229265467191,0.02454870994138107,1.0085312063054637,0.003702149304093725,0.7882529423365112,0.002566541565874015
65,0.9032388641472556,0.0238215681108548,1.030398391658622,0.0032140148460787,0.8203698749929427,0.0016435058259106701
66,0.9032832547153413,0.02447375620902914,1.207907577823092,0.0018054350613373607,1.2895595235049313,0.0031849933442699334
67,0.9067494708734207,0.023638588283516997,1.1288561801283288,0.0014635834310984185,1.0952371240602474,0.0020519215499197477
68,0.9051272857635423,0.026715249854080445,0.95366763752973,0.002238252781439628,0.9306936494376462,0.0016867847275943745
69,0.9113270436095302,0.021531225321513206,1.0113653486963288,0.002873657927845175,0.9693186895168041,0.0021788843634619253
70,0.9045113402936048,0.03237165154431684,0.8648100912376435,0.0026965186372595908,0.9385276828762618,0.0016638990482952946
71,0.914967663061669,0.020456737846377297,1.0043994648365604,0.003420517122590913,1.0068073670685345,0.0030181473352935643
72,0.9156248698609134,0.021840449574755925,0.8178374546230297,0.002185931593477698,1.0757860256894693,0.0018380472330836017
73,0.9141105668658116,0.023964737545216084,0.8449202264269156,0.0022286043692131934,0.7154090626829318,0.002568236877273828
74,0.9192013072520614,0.019706781586954752,1.0803018754840228,0.0023531636260369117,1.1302232628649695,0.0024136573853175388
75,0.9205491898564931,0.01934175646172493,1.0477021083418612,0.0022229281090769145,0.9875179278603987,0.002207211540288655
76,0.9214303231140779,0.020645431569099124,1.088163202765626,0.001568606941074722,0.9288794552776656,0.0025783823043177903
77,0.9203691233556995,0.020527947423642032,0.7762127131901948,0.001928331584387779,1.0475685802809,0.0014089986194060283
78,0.9220460494118408,0.022360244821991553,0.9633966864143729,0.0021458526195997215,1.0300623264048672,0.001616192023562117
79,0.9233912332776053,0.018996042945342555,0.9647076171654931,0.0019331877105158248,0.807461271393339,0.0012873576920278535
80,0.9226875241833263,0.02166600356392856,0.9694708209964016,0.0021082721858307497,0.8604187987664403,0.0018419371610926155
81,0.9252672267784001,0.018436429470456355,1.0248151735561977,0.0018412722934243245,1.1831557844154146,0.002452355794596388
82,0.9218820193140161,0.0223203431060846,1.0462122762423276,0.002622183448486537,0.8680962929494142,0.000956732061574706
83,0.9207263891099915,0.025758503887828656,0.9452571873571128,0.0016357881767770724,0.8282464106175228,0.0020865111673606766
84,0.9279889325658367,0.017389549149439784,0.9496420308933837,0.0010977888400515868,1.2243884256291546,0.0014180017020857206
85,0.9290039029183934,0.017125054376527102,1.0467894710010384,0.002625698530200541,1.0522083354571328,0.001275632452673599
86,0.928601298791459,0.01766945616821895,0.9452604490038848,0.0014001167597099534,0.991410306373421,0.0015105613760006643
87,0.929762650484679,0.018209628304664573,0.9446971478641539,0.0011022242838483066,0.9963697004172841,0.0012553777088861143
88,0.931093782645292,0.016614128674100503,1.1722021832167868,0.0016861433587429353,0.9764181470258461,0.0019132552762965956
89,0.931609590582447,0.016529283339316678,1.2123683348634953,0.0014802125572619337,0.9715044277000132,0.0018272142541094067
90,0.9326363957314013,0.01627413441803676,0.9513129443300652,0.0018025694567774609,0.88830857411059,0.0012382685711515413
91,0.9307337422438396,0.01937335839537297,1.0232618157324636,0.0016923489506292546,1.0518243382886447,0.0013663809774155735
92,0.9314446385627692,0.019970747505654394,0.9582388702804145,0.002135872859476219,1.0884585439859726,0.0009512003417098471
93,0.9338893481452253,0.016408712473058848,0.8368542239873495,0.0015825520313806117,0.9811678097702109,0.0017695430645351359
94,0.934841501488568,0.01596773644871357,1.2457242351788438,0.0016888727945573302,0.9652637954655666,0.0014436400278018673
95,0.9338185588650921,0.017189874336023776,1.029083049066999,0.0014678535043231402,0.9051292260017705,0.0016964969321024497
96,0.9360421606030582,0.01649535556753507,0.996255381435377,0.0010926999990373545,0.9211969162197821,0.0015590372898063875
97,0.9344107750412427,0.01770974563590233,1.0598908145106152,0.0019398533278370267,1.0442879914092256,0.0014231507644244027
98,0.9308230280264276,0.023833266782359332,1.042664892857025,0.0012570225798066688,1.0978356407717456,0.0011802486433271603
99,0.9366204933089461,0.016419591600861705,0.9668110582309712,0.0011646594660533812,0.8576335650205656,0.0014245880533207535
100,0.9383086761081,0.01515615551383868,0.8982939312166963,0.0013185496229358483,0.8208095977917385,0.00171471655353641
101,0.9383380453281212,0.015668339467663342,0.9192453158213855,0.0011047850413887375,1.1204529164890769,0.0010187459350441033
102,0.9390563509815179,0.014841183809480026,0.898579876607648,0.0018798322451701024,0.7688914013035415,0.001952962281221715
103,0.9356307578615538,0.019185744963374267,0.9449548111877679,0.0011714977843231909,0.8698289933968341,0.002147993429000788
104,0.9399643794039652,0.014628695552671767,0.9030513079932796,0.0014700222910457594,1.023272652664345,0.0018639011394301023
105,0.9404141117993791,0.014477682742266561,1.1047618061889342,0.0013540639240700938,1.115792830669358,0.0008436997771799327
106,0.9402144702841077,0.014752522910518836,0.8863367245542213,0.0019497189829788709,1.0109231149357276,0.0015601339446920316
107,0.939525484380647,0.015704413003746427,1.0360656964806194,0.0009050296503390007,0.9507039683108595,0.0011694383233332762
108,0.9408108294879872,0.014829014398512412,0.8387802926412814,0.0011656130544147436,0.9622186209142081,0.0009923625621796057
109,0.9416434905839668,0.014381259938642785,0.9632555815365296,0.0011574470280360733,0.9989141935127288,0.0007752909499471024
110,0.9396172209709075,0.016873879839538992,1.2016927884547313,0.0007616055444538561,1.0530722177252545,0.001412645767867287
111,0.9416460422669154,0.014465855012185903,0.9650581718075588,0.0015390677818985059,0.8580298766514116,0.0014772367179585824
112,0.9408152232294987,0.01603325387012222,0.9677816825523744,0.0012026875391848884,1.0963688542757826,0.0014183921990383469
113,0.937909502149888,0.020636821860133603,1.0485867623983534,0.001028464845718685,0.8367226049181564,0.0007800264691973635
114,0.9426564884464436,0.015023573451519378,0.9581424199519635,0.0011397170478938466,0.9916505103647469,0.0013499819681631101
115,0.9422458479850204,0.01480131857363144,0.8654497530442455,0.0007259941350673793,1.0116207071823822,0.0015802556428925834
116,0.943513522594153,0.014079505260186679,1.0836156302191724,0.0009388941631446951,0.9046602041246979,0.0017150272724481004
117,0.9439576105222859,0.01388254589760861,0.9646345803057067,0.0012660283400747906,0.913804880375141,0.0015270746681677542
118,0.9392195011296531,0.01754546635342606,1.1337554600243016,0.0008876069813861777,0.9099274013757038,0.0010624607314271332
119,0.9425039185770597,0.014876202925345392,0.8327274895350694,0.001364517769002291,1.0726624608575812,0.001473385769464196
120,0.941454991475992,0.01790320153474381,0.9187402758649933,0.0009509693699216023,0.9447089878273555,0.000870845357466368
121,0.9453568075059279,0.013480891543071576,0.97366160149083,0.0011191654918631863,1.0394263339802334,0.0009838451458862702
122,0.9437455048511705,0.016704619549067642,0.7888939109855146,0.0009178899909360442,0.9297331319016869,0.0011036657607618558
123,0.9444025378166917,0.01530954684008982,0.8943535124254562,0.0006294259399547363,1.133380500824327,0.0010609936955756568
124,0.9465969815943771,0.01312695213349107,1.041688996677559,0.0013323598841915307,0.7760329016720398,0.0008835537466518971
125,0.946370320504183,0.013637730610508436,1.060609380485815,0.0008159022424051547,1.031009522283858,0.0007028370068526084
