epoch,Fidelity,KL_Divergence,Observable_XX_ev,Observable_XX_var,Observable_ZZ_ev,Observable_ZZ_var
1,0.23389837630445015,0.49966971735841725,0.8507388723674314,0.0006892431788225535,-0.18276460095794256,0.002573014875910227
2,0.21920672097177385,0.43128561283846106,0.615159588610668,0.0026115992698975588,-0.298307724016334,0.004967162819927922
3,0.19972017401849965,0.39186096041671387,0.8287257211847193,0.006614826155555145,-0.6503945438301539,0.00602045056432188
4,0.19279292373964305,0.3595694871946511,0.403706811730421,0.008923870088783236,-0.43222004415987786,0.009617373309422503
5,0.20075878011461568,0.33027313320247675,0.4714001154328252,0.014827882989438651,-0.3137317318478469,0.06467998502637862
6,0.2112008410442376,0.3063118051793772,0.9839292436495327,0.08881123270029928,-0.05949198559997215,0.14098709151157987
7,0.2226643874470301,0.287858426661441,0.6301609993373417,0.14510198660101678,-0.013640130143283996,0.3397059093566548
8,0.24165456824522255,0.2754942619353483,0.19676702301732785,0.019074369605471393,0.3977293404236285,5.712035524340557
9,0.2572773228932045,0.25664706269652066,0.2854354786828351,0.146741803980433,-0.2181113007918439,0.02171402396120888
10,0.27174652298350827,0.24508154110702618,0.5695690075880844,2.7146861680164216,0.2738712517263565,1.0910060194146176
11,0.29677704656107,0.23382745106335504,1.2610895491163387,0.030508451248165494,0.02319284970776758,0.25907361403072693
12,0.31723258039098495,0.2272499384535927,0.06923198462724758,0.03987195294216928,0.03962830777431137,0.013467133046832228
13,0.34093363462745513,0.21266602949548974,1.3747706886213975,0.025134348025102424,3.47748849287434,0.13811460670757789
14,0.3757468326038836,0.20045841478514342,1.0542586125029458,2.353294865148449,0.27518581406043435,0.03136014257547451
15,0.41457736834495934,0.1918247290648521,0.5178324775184568,0.058182547413009586,1.0897855638695293,0.036812575051766064
16,0.4596172507252122,0.16859870272126912,1.886990150960398,0.17585712204324921,0.9471621596861728,0.021791601996811228
17,0.5030291753818927,0.15651866693337946,0.4842602652489753,0.010621354091932307,0.6564039435550413,0.04156014199154757
18,0.5471825965276115,0.1376964798407612,1.0911765547192123,0.008092418213510758,0.48759058159273555,0.027038067502461606
19,0.5703989656194487,0.13463070173905825,1.0686914177121312,0.048208949328123266,0.78905793253909,0.007061423264206485
20,0.6133873584632602,0.11532956953054889,1.3400945463442315,0.023261785627241884,0.6251930517997386,0.0606826632296304
21,0.6385854990636296,0.11454289048193154,1.3859401585799929,0.023393046966698854,1.0454005049495887,0.058226326978391356
22,0.6674061907924059,0.09711839985972201,1.0047063823943934,0.025797483347449277,1.0202056946192752,0.02108589711660288
23,0.6867057448756154,0.09161265138786234,0.6975393022669054,0.011200267152915324,1.510150396850647,0.006562865784857101
24,0.6840280531336467,0.10209903334793866,1.1674660251343716,0.02139008576103304,1.6465484177052323,0.02091271285722369
25,0.7244071210961647,0.07744147273979908,0.7970702774525369,0.023712431703086026,1.0491584368137346,0.019512353375914546
26,0.7291754972525599,0.08436206406847457,0.7076250413180413,0.010449710456396233,0.44218778640176226,0.022091200035452115
27,0.751024718772932,0.07002135360201502,1.1055100380944394,0.02380174884016494,0.9616633653979427,0.005424232716864651
28,0.7648680895056267,0.07389458304344725,0.9577797070357774,0.007401246472145737,1.4809153868443925,0.006483302636899558
29,0.7669623440999579,0.0735408551868329,0.7056299936703004,0.022372982294190675,1.0592472508274322,0.01143531667521244
30,0.7925863126688112,0.05735386133504694,2.013939824077889,0.010703652924104766,0.5106087136808511,0.013283860332709034
