epoch,Fidelity,KL_Divergence,Observable_XX_ev,Observable_XX_var,Observable_ZZ_ev,Observable_ZZ_var
1,0.4221680031128378,0.3925540067313449,0.529951061724605,0.015885489803471053,0.21204435583829678,0.008027627403241545
2,0.4692100917411392,0.30704956341851986,0.6228512188087104,0.05321071424222165,0.17860165193297525,0.056693836261950355
3,0.5033096729566677,0.24252507079120195,1.071219140413459,0.2436514910702791,0.28584501747811314,0.006945882246622697
4,0.529137287882113,0.20710467695399037,0.92997441841371,0.010252816012703874,0.4071377877733149,0.02024582838674576
5,0.5488175602877554,0.17846300420066966,0.45484432859310603,0.14828374970014352,0.7490502373955605,0.018455794912376942
6,0.5677126463454304,0.15575982197950966,0.9180646671548276,0.12728067716886324,0.9021256366249091,0.024482018823602108
7,0.5856833609050014,0.1411248330251517,0.5969044000665413,0.014510877296196528,0.7876430759828236,0.20218586539092254
8,0.5976788133779937,0.1385397679624287,0.9639571947496782,0.19886097134280165,0.628700235440443,0.5235763210735264
9,0.6156414132189755,0.1311659290779755,0.9606003198120278,0.10418564679133838,3.627833288886766,1.8716238614319556
10,0.6350935672585618,0.11293063451731637,0.7745827279331041,0.006104087451775093,1.5089063993310716,0.29865831938709597
11,0.6533427926294602,0.10582301071334686,1.0124039428826166,0.05706712423318529,0.31577849714766915,0.0594505414833858
12,0.667690348569345,0.1025602929493105,2.0138949551609366,0.01481153612329672,2.682792410786539,0.08171268724547659
13,0.687363317502055,0.09393466731030492,2.061767349302474,0.10649035881716358,1.2068823747794617,0.05932228207020177
14,0.7114450460053015,0.08322044611455502,0.9209902140387639,0.07410341924803275,2.882775695566741,0.04071897919507958
15,0.7331260299136078,0.07717946766325948,0.7079364538424311,0.01522973105087509,0.29723966128509277,0.05936228157436665
16,0.7471991296404918,0.07219089571990443,0.7122109281109735,0.06573170716941669,0.6728027469929784,0.041112029503019135
17,0.7636978720623189,0.06916919557166477,0.3496092219548685,0.026383168309698,0.757280721084801,0.024576749820223297
18,0.7854219220172414,0.059651144455896844,1.0365629994384375,0.08242448496257318,1.506410154255805,0.4840029659655902
19,0.7991113551370289,0.05602148450452468,2.178416019847123,0.017348328033357167,0.8413098361363611,0.0412601897638121
20,0.8156483890188245,0.051257930732151916,1.9038672851795242,0.022237885981534273,1.1340304441659572,0.16183952173389468
21,0.8232698584176644,0.05075606662833898,2.2666433372073334,0.020556053707864955,0.7675210132221709,0.02348402816726503
22,0.8304550426009103,0.05028198130507747,1.1907575931133585,0.031177224321239226,0.8217862152118146,0.03895305031259225
23,0.8435510753091101,0.04351202576953753,0.6310997547290281,0.010403740090369505,0.5309210176274085,0.03971811536273821
24,0.8524414874939805,0.041545044830627695,0.5337410493717951,0.024147893763138167,2.989567000120286,0.02535928083485544
25,0.8593325111325214,0.03968235290762079,0.6161979848372047,0.005725056527776765,0.674182603914058,0.043506549172860745
26,0.8636207719179129,0.038001999724810206,0.6326240706822245,0.03653035900622841,0.7329937904013623,0.05293445364789622
27,0.8669049088017085,0.04022155627242287,0.9486853651049173,0.012346710525779358,0.6360978899536983,0.033753629781298915
28,0.8741017530449091,0.034830535476456835,1.0858225264210528,0.016915782023893274,0.7663134811889325,0.15240880265036344
29,0.8835294268578902,0.034854875844713175,1.161968054674682,0.011647019066749007,0.8575054389014769,0.12787821149423115
30,0.8891521463360696,0.030826459789022306,1.1526600616357552,0.01829440471578819,1.2333172033876472,0.044123646028842306
31,0.8897926936783876,0.03149884268614705,2.133884876032596,0.09672997006987187,1.2804995138775002,0.013258844680354962
32,0.8969897688394566,0.02922915859904227,1.606909643220877,0.00902779997457845,0.7484298157945961,0.018417742810899782
33,0.9024090783340755,0.025127587107936597,1.2823068559593596,0.013757390164799483,0.22882888582354907,0.007374885549713118
34,0.9065193538992321,0.025717285092936654,1.4522642423779724,0.005096525306647262,1.0092634279868549,0.009767362361800125
35,0.908966050628688,0.027356575265512755,0.5249013960408231,0.014205398546023063,0.6233406004638792,0.030374713991368128
36,0.912103267242535,0.024719721973375255,0.7853339072783602,0.015235769914986602,1.0540881983763124,0.006533072740014073
37,0.9139679454000299,0.025947033039599627,1.4024289778146946,0.01474065399000488,0.8650968660262297,0.006433437978494879
