epoch,Fidelity,KL_Divergence,Observable_XX_ev,Observable_XX_var,Observable_ZZ_ev,Observable_ZZ_var
1,0.28687611942656616,0.41679877050245806,0.5639120072065377,0.0010004694598279452,-0.08941170429573334,0.0033579690384370493
2,0.2897845987969296,0.3464435488986882,0.6508170216804996,0.0021923913918638852,0.07383918178532892,0.005570653963878864
3,0.3460890919454856,0.28977987610064,0.6499185437114919,0.0037935205066443813,0.10946803359234625,0.004933925924045581
4,0.37526625520552764,0.2468411035951529,0.4712262568786924,0.011334059848613765,0.4127409498346861,0.011833564517948458
5,0.3933627887788988,0.21844153323283896,0.7616602338864016,0.016996166122349634,0.46475271643277394,0.02015140483950356
6,0.41484508985160723,0.1993040438963847,1.0610923641174814,0.005439692111497903,0.7256370629328976,0.13137739463708356
7,0.4348086377845012,0.18619925617612434,0.7309686265316759,0.02711337614862344,0.530408541308289,0.10539014028652695
8,0.44787408473805224,0.18169300921854964,0.675659022887861,0.0219770224041467,0.7029796020320856,0.017341173295374594
9,0.46391206120894185,0.17382171984325578,0.8799184441997959,0.014402723918032972,0.5683160407237621,0.010478132747495513
10,0.4817277788536095,0.18162229232609295,0.5117801714618028,0.011973535161159374,0.5920687228872866,0.014459963948442728
11,0.49350257471110764,0.15788108428640316,0.9380231620810578,0.012405918930347438,0.8164733866446959,0.06137144845020918
12,0.5060860021425359,0.15623045861040907,0.5505278618782358,0.01694567885643585,0.7622972624038354,0.02979850370584364
13,0.5180883963176139,0.14591343587917394,0.960281451830969,0.0072922938753196805,1.4477471870727183,0.032060374271663694
14,0.5289807064165336,0.1456669432168131,1.29031968327782,0.007584078184324042,1.4361082939179053,0.016262441632053606
15,0.5411017656671483,0.14043426129614872,0.6012137698438267,0.021805031906856186,0.8196800418352799,0.015577046671745016
16,0.5549333393499136,0.13139083225464587,1.0309896812970378,0.01199573255571611,1.1256292057509554,0.013140842654957295
17,0.5682052068150427,0.12659692594461042,0.5307712348646769,0.00559663225824557,0.8676625549302862,0.010471128754174051
18,0.5797953275769181,0.1219139209124845,0.9656049256102607,0.008739934587552395,1.026540455692727,0.0061355765643724995
19,0.596184879087366,0.11883676381412031,0.9651131169357217,0.0089138393483116,0.628142803886811,0.009997598761260697
20,0.6139594916231739,0.10950579034207125,0.949608882036947,0.009444999672191104,1.0187305703724485,0.011606325804238342
21,0.6309001200380526,0.10457160596030411,1.1260290854783483,0.00840375510034067,0.6587632009919717,0.009540548499219047
