epoch,Fidelity,KL_Divergence,Observable_XX_ev,Observable_XX_var,Observable_ZZ_ev,Observable_ZZ_var
1,0.25328379246651506,0.47052281304982935,0.38889752075217454,0.00823991562139691,-0.2617142250579959,0.10467752736897408
2,0.28481737933651324,0.40142919575213537,0.48050772593448604,0.028597770282833772,0.8241388687036817,0.12879935148815191
3,0.3345911867593071,0.34024123132208756,1.1516564034853327,0.03221554299816979,0.0638364177951188,0.047520819778152236
4,0.36543532313962784,0.27744637640061387,0.391703408262283,0.13683905378323466,-0.6334608623382141,0.16389801465976683
5,0.38591472402933785,0.23735073146502256,0.6814451432339746,0.04142582502829304,-0.30283423961649886,0.26886198872004186
6,0.42302563569692225,0.20793329306649597,1.1654464220134295,0.09698422356418672,0.5706939967159624,0.2101013128343244
7,0.47038112546246524,0.17857040816011704,0.8371386492715832,0.009689198030260308,0.6105878750119691,0.4097197332851897
8,0.5177606259684441,0.15529745799923797,1.7446253774977765,1.556417483099097,2.0762468557557416,0.274379784616118
9,0.5716021097857306,0.14093459307570846,0.6376478425567785,0.9107026814220615,-0.07437416471826151,0.21780358607623104
10,0.62579538396274,0.11075116553530538,0.17137483861668987,1.8385050049558258,2.0913659668741764,0.0763907750819255
11,0.6677182439514842,0.09584826315547618,0.846471244464784,0.029208940154465478,2.936435188339341,0.03128400524827992
12,0.7032551234766992,0.0859428301798551,1.2019523259541873,1.3827855580123773,0.7979307692851151,0.10837686891517398
13,0.7326271737268477,0.07721672992272265,0.6959563004126496,0.07768913951170926,1.7872103468052105,0.2533673966415197
14,0.760189415833315,0.06511059945433488,2.155141139655596,0.2433713556781909,2.127949818633528,0.027474757668530116
15,0.7805490001073411,0.05830632466599122,1.2742623300670848,0.15343378284412934,0.5496831770341946,0.08909833732715336
16,0.8024499078692336,0.05334408908807084,1.0957219053295921,26.04313712172231,0.6368010568103369,0.017801712018844604
17,0.8187428700251919,0.047305343137842105,0.7838575848581302,0.627580926111609,0.7521910586474067,0.023060913592180158
18,0.8311054716436987,0.04548703880629149,1.3212007026065415,0.08148417431749448,1.694640111513186,0.09359361831336799
19,0.8341083725601822,0.055320809302385206,0.4636397516626442,0.10329519267920728,0.649748322329389,0.07987135821283366
20,0.8572982431468504,0.03603272703421859,1.1186737452362752,0.061811856168732617,0.6818546316879756,0.2547964000197998
21,0.8692917230329323,0.03315547188243081,0.7047298330864433,0.09382997552745516,0.5025309196106833,1.30561429316936
22,0.876830416324442,0.030654780930395715,1.722044183032804,0.02206203274877482,1.1448570665065543,0.1909347328736497
23,0.884215418789286,0.028807628120879177,0.41029223852947466,0.00034379951426043864,1.3934854658313431,0.0001480685876730656
24,0.8915101952485535,0.027309288512786738,1.1488611218739093,0.2999300367995868,0.9634100820133985,0.027322433943858547
25,0.8944724709197543,0.03336030324908371,1.374316651520561,0.10887879335275463,1.0,0.08927440262269336
26,0.9025491616704204,0.024150472756135553,0.6044307985017878,0.00034690265532222764,1.006216021387392,0.09194479143052173
27,0.9076442481597841,0.022653689436458416,0.9681498281173645,0.09228478856305061,1.4164935605654134,0.023998054721674197
28,0.9102865306487848,0.022817267556881096,0.6981357124834102,0.02572772342780778,0.9948259604426378,0.8878436350264787
29,0.9048130486500902,0.03358027869451027,0.6930584060640886,0.02265442874101661,0.5862419944854995,0.9530247002509131
30,0.9114719483522222,0.026954723003366803,1.009250777786974,0.10077792987530833,0.9959820927492214,0.9584146856730169
31,0.9092796596893048,0.04025951519425161,1.0435817127521538,0.032396692328800554,1.0056510497825915,0.023797169069952044
32,0.9246422350992786,0.018690436588268373,1.4275724976206878,0.07671913337182652,1.6943746794616565,0.02313176834359588
33,0.9196175482057782,0.03121528071897333,1.3915682389045223,0.5423211590181218,0.6946058116708689,0.027486668392694362
34,0.929780554574853,0.016771387116476768,0.6971353468679178,0.09357433394185305,1.0063362866081325,4.258596864001372e-05
35,0.929969154440351,0.018801958103935184,1.0472518891137075,0.6621522586781756,1.7053048978763206,0.022471270040625584
36,0.9328614371059678,0.017073977242995888,1.0043152129009691,0.0004892219074013746,0.988785492045143,0.09285590786799729
37,0.9294136490382127,0.022879238662127266,1.3343495024026906,0.08475626302989606,1.4200698805601195,0.02300886738780495
38,0.92934276937607,0.02304547392437965,0.9889918197826159,0.025449575925682717,1.3966800598618792,0.9329918463567333
39,0.9357288862607873,0.016995243711715274,0.6861534394261538,0.024012038555710123,1.4308311451039408,0.02341869319395182
40,0.9387958582432867,0.0147823093987784,1.005397687517239,2.7089411233769433e-05,0.993302649933477,0.0913242342927306
41,0.9382349467935487,0.01850171709841396,1.475458613282177,0.001414445665417933,1.1728622567893654,0.023699675582581993
42,0.9420153379615698,0.015907468922286092,0.9895701765176474,0.0008233669801790682,0.7068685257516335,1.572258796330626e-05
43,0.9339548552541392,0.02475120837949533,1.3303348298927014,0.04680796808880773,3.275219531343661,0.09491232191119141
44,0.9398129128933933,0.016749822706592792,0.9667951347242748,0.091929569172341,0.9981063890354527,0.30009496959566223
45,0.9451858368695042,0.015053301685057648,0.9845695323407465,0.0009014641648110033,1.0049142069166763,0.09257852902169246
46,0.9447352867364727,0.014057130531226036,1.7101017454548262,0.09171683204859968,1.0,1.273546167591186e-05
47,0.9450985284234203,0.015358283165242273,0.8844597188067271,0.09331988047830499,1.4298009255217123,0.09187765316066593
48,0.9448597338368441,0.018074125667554373,1.005494244584775,0.0975151950646376,0.9985766298540625,1.0683244391739553e-05
49,0.948300332727908,0.012765878108428786,0.9817787697172033,0.02575797886267873,0.9955763702511082,5.118499386023952e-06
50,0.9494694943182861,0.012033432052336165,0.9997141837769997,0.09249989452777026,1.418685875345389,0.15913070441535868
51,0.9413522622352214,0.019948312793971593,1.0469653486571837,0.08678510320075015,1.421027933622675,0.09242784121560678
52,0.948215534011201,0.015886110471357105,0.9853349371697376,0.10427339128749984,0.997478738943628,0.09388326936602158
53,0.9504941052913191,0.012754297995847534,1.0270855305572786,0.0004415387183272419,0.9934144040107354,0.09352339561488221
54,0.9489765163927355,0.01419765367381234,0.6897113486201769,2.587980811251242,0.9954575975195343,0.09376079976624875
55,0.9412996888972748,0.02441316646265326,0.9764743928611365,0.019469843759233114,0.6996640689589517,0.02320482827872067
56,0.9522104049282405,0.011583014600114202,0.7046762776258902,4.228840757702315e-05,1.0038464575250892,0.09336273152188557
57,0.9500469505346012,0.013330867496896444,1.4107447575552337,0.0002580061450647101,0.20092514547554433,6.567138126309455e-06
58,0.9487087212364339,0.01592795523259627,1.4272157362688238,0.0015365976261771436,1.0032753506721686,0.026442792207606026
59,0.9501746011896964,0.013903079414575236,0.7056890187938941,0.0005166339316851466,1.419670591688681,0.9627728212533284
60,0.9516501854492756,0.01395255581580711,0.5194357295834118,0.08505079734241132,0.9957477456649368,2.5322960371346745
61,0.952212488640103,0.012462874095752998,0.9909716648141007,0.09053953177766871,0.7044066493371635,0.023124576313900202
62,0.9525605655623568,0.014708651080104194,0.978196257239268,0.02041650824292853,1.0053393128749344,0.09488039886155647
63,0.9544886389359223,0.01105083346133964,0.9972374983197838,1.5335516372512384e-05,0.4018938819263752,0.09369058290444753
64,0.955717574811939,0.010576669284405309,1.4304138760103617,0.022573785745568075,0.7012811096366173,3.6999572482860783e-06
