epoch,Fidelity,KL_Divergence,Observable_XX_ev,Observable_XX_var,Observable_ZZ_ev,Observable_ZZ_var
1,0.4275354585922634,0.42477359351358057,0.8177390914454885,0.05711334586294314,0.464835466339588,0.8231065655315261
2,0.4733907357749128,0.33856820972405466,0.4931057524623719,0.007184551114518406,0.16204455237697837,0.3002405234658427
3,0.48366876605684594,0.28157671842569343,0.6517013485406805,0.05012565049366684,5.631542489119164,0.6132856343314231
4,0.4958002946552401,0.23504667025711987,0.1350035480417393,7.057325238951152,1.9547237949308893,0.06651506919917073
5,0.5068396764906485,0.20264770898501508,2.4916274810693135,0.01583243231832977,0.6254224451041487,0.007265547128981613
6,0.5157121661524673,0.18143168822110387,0.22536968475799818,4.149744568602362,0.4431855105059043,0.19046410407317504
7,0.5242485635817661,0.16984270472153748,4.11569214387087,0.13815899817099558,1.9780763614524375,0.011893349162222155
8,0.5317024092010906,0.1554453103650363,8.183445211029703,0.5324420203198609,0.4958125740372829,0.22609352451395207
9,0.5381760199311659,0.1495961327400358,0.19098049215074783,0.0022084526042485115,-0.25320289131550866,0.015253921877660809
10,0.5455369998256016,0.14267385131009908,0.08864807167046065,0.45250525733731595,0.04619432743510762,0.08687819483214351
11,0.5508160422747574,0.14730305914613803,0.6150469415717587,0.034334115637948706,0.6544946906406502,0.18484874655097927
12,0.5607540386716295,0.13110809006595575,4.166588504598644,0.31821275976596225,0.027772422486971628,12.577189744498325
13,0.5696374342593042,0.12509853826295314,0.49738331918151896,2.119827400961699,0.16476868747581822,0.893092260869446
14,0.5793908073412544,0.1209060453640192,0.0748274189667125,0.027923333235218183,2.225752306159495,0.0617149002315475
15,0.5918684644490283,0.11561168610988679,1.350817525008763,0.37428163811216,9.869539149023845,0.6581793086682785
16,0.6067604343345104,0.11244387135437324,0.3747846709248736,0.07836213403455607,1.4724008147288825,0.010529439638011772
17,0.619928853190907,0.11112876054268019,2773.576978435353,60687.975582520376,0.11190998174037334,0.0066311887203061365
18,0.6344811864374361,0.10162929581224799,0.07917864474782503,2.35523890712988e-09,0.07850016540467683,23.73200776655749
19,0.6575677364786484,0.09337202610759887,0.9415076507629532,0.2170663577728683,0.5808736228570067,5.47904835723793
20,0.672213780085721,0.08915719399647865,0.5626969535369076,0.05450417810851104,0.25386698741853364,0.006608795544096537
21,0.6953194740248849,0.08448061508681136,0.7443122263355423,0.14223744330600663,0.054678369252169554,0.0801329357476255
