epoch,Fidelity,KL_Divergence,Observable_XX_ev,Observable_XX_var,Observable_ZZ_ev,Observable_ZZ_var
1,0.26023733588775533,0.45596593475376124,0.34765228504231127,0.0009562400758636357,0.042280668120584966,0.003479161779297633
2,0.2211014744213077,0.37872313504723437,0.2440623065785493,0.0019282583089557156,-0.1283180305955582,0.007146843912931726
3,0.24274572210031808,0.32810682459735774,0.4048399267454125,0.0035765674969352513,0.11318741515559122,0.005126291672483499
4,0.2630905794614124,0.2880123395603888,0.45025677336305114,0.01461468409036387,-0.01572213896762773,0.014109068992686082
5,0.2837603818618232,0.25674073690380844,-0.008213866938240773,0.007301806613888008,0.3897964009477744,0.04103845969134706
6,0.30622880762464566,0.23739164953643505,-0.2049197577496957,0.0035385889703314333,0.29462609908366216,0.0024863004250802088
7,0.3291670536734116,0.2245106711214654,-0.6344383045381504,0.4376742325847246,0.4064236424915902,0.0018945779175593834
8,0.3493994681022433,0.2102835524037513,-0.10165920509061553,0.5149583300399428,0.29945611756340873,2.7817063323377234
9,0.36431162253042265,0.2014415389658546,0.2818424895699087,0.0013520441525371703,0.9925879093309539,80.61855095236179
10,0.38047794899370807,0.1919767364832316,0.011799392248426993,0.040898348943197375,0.1758987682400868,0.010879077104372614
11,0.3943915807138965,0.18726428213686788,-0.01550102363762601,0.13998771104831043,1.6919865668048877,52.62344431239126
12,0.40755063769022937,0.18166804753707375,0.0908656455490088,2.3274288690124676,0.0639700990042953,3.201746056861071
13,0.4163673372846337,0.18248383694102868,0.11072315206128978,0.0028318751399721426,0.3455758638413918,13.831497356434065
14,0.426361409465784,0.17525891015185635,0.3402968374056798,0.42933034196968994,0.1329689925976999,0.04238608261200771
15,0.4372816880238899,0.16742939489310815,0.4778242840104983,0.10415595513387392,1.4324419950813148,0.04024864570218577
16,0.4511196619520344,0.16988971391634655,0.12760847582649518,0.02844504051862771,0.6896211815380863,0.3834315463454243
17,0.4604369455777782,0.15703088914241153,1.740505348293671,0.11034731660634867,0.7241957060643575,0.05320195295765252
18,0.47351113005861784,0.15124781838634996,0.8574472316563797,0.004255038252195547,1.5909757167518699,0.08623162879611156
19,0.4860945905596132,0.1464819487240361,1.5284869583690688,0.05646838819150538,1.2472531061840213,0.11251249798277509
20,0.4957151012505863,0.14482411046116697,0.2033175240908647,0.0004211779039646984,3.7642493901165492,0.03894652926103097
21,0.5011564503382268,0.13956405636691713,0.46462105081563376,0.05037551189806135,1.17239153310476,0.8217283737012232
22,0.5069125202288912,0.14510447566266102,1.0254324451602304,0.03415573702123416,1.151070543157353,0.5947832870209742
23,0.5125614917155344,0.13733837986671535,1.0447381558565423,0.3378017655649112,1.7786847617412647,1.1227881391241044
24,0.516966782280934,0.13290116539688468,1.0386738242010234,0.2404793596083793,2.5705471288319353,0.3583314122746967
25,0.522051294093537,0.13143732319382245,1.076117510739341,0.21963931239226792,1.984361689197525,0.026542819868270492
26,0.5262168866063173,0.1293513694729763,0.7006691772752167,0.03344520133184384,1.3229684136495106,0.7834290977891907
27,0.5310311544254689,0.12965171463852668,1.7908545014170048,0.1421849922104827,2.015410100171388,0.08420602060035869
28,0.5371546388415234,0.1253370184889121,0.6181693708222793,0.07758191879982403,1.1505957399925042,0.1965873988724375
29,0.5426562749709712,0.12553947598886697,1.097923084835683,0.06273819074107932,1.2720585828086173,0.02704453333602487
30,0.5492958984622915,0.1245676291091559,0.8813928578361524,0.029528584139830675,1.0225523251754163,0.04889522352881846
31,0.5559713592349332,0.12111606899745114,1.3212297157165187,0.0759311746175401,0.9059488568767746,0.11789337711474182
32,0.5673895037554342,0.11696806456273058,1.264913990496327,0.07779782791892988,1.2705862654822384,0.6595101040960419
33,0.5759870299432526,0.11294780418427422,0.6935698535672521,0.020707829961542062,0.6937790007145508,0.02680252867108316
34,0.5863906613475377,0.10936464384897004,0.8309395509066761,0.1563981256462069,0.7444540308500737,0.15243077089824797
35,0.5941895847864515,0.10823942749046943,0.8273179879103199,0.0799646673468248,0.866902863524647,0.014107315853348155
36,0.6090145169187611,0.1021979343709986,1.1671570119427621,0.0355759895548315,1.658862598291581,0.016675203498609924
37,0.6240117314075472,0.09663523070009503,0.707761991772217,0.19948870854470732,0.9966409746417894,0.04229551628964
38,0.6361994386646397,0.09543016813383047,1.3795224233299959,0.01826069293574739,0.48970502169364627,0.01784682311588125
39,0.6494289983954343,0.09547175663499989,0.6700218623684776,0.00850407601708445,0.501907846092261,0.025909498875960925
40,0.6634521797520927,0.08684779774617762,1.1869288296132539,0.007020247571296955,0.8249026910261036,0.04574646217594039
41,0.6772274544760455,0.08328868029032437,0.743672913151111,0.026691210731989903,0.5203493938734126,0.017191883541086795
42,0.6934982593140316,0.07740545738183455,1.4737299806230062,0.004688645112914277,1.1503809093826898,0.01331051592256968
43,0.7052676715419579,0.07576838445084139,1.5648515599802637,0.01994762117828471,0.9257713901011316,0.0352190757162183
44,0.7209849373253903,0.06949333803966652,1.521773448719636,0.034254816957692585,1.408988142584894,0.01933006135612343
45,0.7317218528592898,0.06727119004251289,1.0256116803615,0.010134223151973536,0.9930817991211764,0.013366875031928554
46,0.7408581922130436,0.07110702335390134,0.7975956101137119,0.005583461902068499,1.1278798010534612,0.01539094621031663
47,0.7607588550976561,0.05940123304391007,0.7000220184527169,0.0108571870825144,1.0702594715984906,0.02053488766253576
48,0.7733426169175518,0.057342675271975736,1.1876648454946401,0.013225013597200914,1.1446669220012649,0.013819331741899876
49,0.7808537100253554,0.060433458028180294,1.035813969842529,0.0063808661107737875,0.762692790920541,0.005405734803871808
50,0.7917900129363398,0.05568505544707389,1.2883742880662352,0.007617522139390339,0.9023546269539396,0.00453791467421101
51,0.8024264283149737,0.049400618294272974,0.8810420631807748,0.011255910988340093,0.8860483263773758,0.007968044597973213
52,0.8148283321571465,0.04441746317950934,1.0715254610755274,0.006838523426456002,1.0825699437327474,0.011271902944854414
53,0.8210341796066803,0.04360590762932854,1.3852442323270149,0.0033405945114725775,1.1877315970913602,0.005619874426640741
